Timestamp,MQ4,MQ3,MQ7,MQ135,MQ136,Temp,Hum,PM,Label
15:40:08.549,358,234,471,251,428,21.3,36.4,552,0
15:40:09.078,308,243,460,254,428,21.3,36.6,622,0
15:40:09.605,324,236,472,276,428,21.2,36.5,541,0
15:40:10.134,311,240,466,251,430,21.4,36.4,402,0
15:40:10.661,324,209,471,217,427,21.3,36.4,476,0
15:40:11.190,320,245,488,256,432,21.3,36.5,479,0
15:40:11.718,324,235,479,245,432,21.2,36.5,503,0
15:40:12.246,325,236,502,250,425,21.3,36.7,486,0
15:40:12.775,321,232,474,243,427,21.3,36.4,542,0
15:40:13.303,324,240,466,251,428,21.3,36.7,473,0
15:40:13.831,320,246,512,260,434,21.3,36.7,501,0
15:40:14.360,314,242,466,256,428,21.2,36.5,492,0
15:40:14.888,313,237,462,250,426,21.2,36.5,691,0
15:40:15.416,318,244,477,256,425,21.2,36.5,520,0
15:40:15.944,322,237,468,265,432,21.3,36.4,399,0
15:40:16.473,318,247,512,269,430,21.3,36.4,545,0
15:40:17.000,370,232,478,253,436,21.3,36.7,523,0
15:40:17.530,313,243,467,262,433,21.4,36.5,576,0
15:40:18.057,327,246,476,256,424,21.3,36.4,560,0
15:40:18.586,324,238,486,253,434,21.3,36.7,477,0
15:40:19.114,321,239,472,277,434,21.3,36.7,502,0
15:40:19.643,323,240,470,268,429,21.3,36.6,513,0
15:40:20.171,321,207,474,234,427,21.2,36.5,488,0
15:40:20.699,320,232,472,258,424,21.3,36.4,515,0
15:40:21.227,327,248,478,241,429,21.3,36.4,505,0
15:40:21.755,321,235,468,250,427,21.4,36.4,481,0
15:40:22.284,320,237,475,256,413,21.3,36.4,522,0
15:40:22.811,322,234,472,253,416,21.3,36.3,455,0
15:40:23.340,318,226,475,244,434,21.3,36.7,594,0
15:40:23.869,322,238,372,251,425,21.3,36.4,506,0
15:40:24.397,338,243,493,243,427,21.4,36.5,556,0
15:40:24.925,320,238,474,247,426,21.3,36.4,467,0
15:40:25.453,313,246,464,250,427,21.3,36.4,543,0
15:40:25.981,322,250,473,274,441,21.2,36.5,579,0
15:40:26.509,324,238,473,256,423,21.2,36.5,532,0
15:40:27.037,320,246,480,254,417,21.4,36.3,589,0
15:40:27.566,322,233,477,240,441,21.3,36.4,676,0
15:40:28.093,326,228,474,238,413,21.3,36.4,524,0
15:40:28.622,316,245,470,265,433,21.3,36.5,480,0
15:40:29.149,326,249,479,252,429,21.3,36.7,512,0
15:40:29.678,318,233,476,257,424,21.4,36.3,548,0
15:40:30.206,324,229,477,244,435,21.3,36.3,487,0
15:40:30.735,324,240,474,256,421,21.3,36.5,478,0
15:40:31.263,322,239,477,308,432,21.4,36.4,442,0
15:40:31.791,325,234,478,290,429,21.3,36.4,535,0
15:40:32.319,323,242,480,256,417,21.4,36.4,532,0
15:40:32.847,321,233,484,241,433,21.3,36.4,605,0
15:40:33.375,308,235,466,247,428,21.3,36.5,608,0
15:40:33.903,361,239,476,256,428,21.3,36.4,568,0
15:40:34.430,326,244,482,254,435,21.3,36.4,544,0
15:40:34.959,322,235,493,246,413,21.3,36.4,538,0
15:40:35.487,324,245,469,256,432,21.3,36.4,601,0
15:40:36.015,326,240,487,259,429,21.3,36.5,478,0
15:40:36.543,322,238,480,246,423,21.2,36.5,556,0
15:40:37.071,337,246,472,302,448,21.3,36.5,439,0
15:40:37.599,326,243,482,248,436,21.3,36.4,574,0
15:40:38.127,333,240,480,268,434,21.3,36.4,448,0
15:40:38.655,332,246,479,243,434,21.3,36.4,526,0
15:40:39.182,322,244,526,253,425,21.3,36.4,520,0
15:40:39.711,320,236,466,264,425,21.3,36.4,544,0
15:40:40.239,323,241,477,260,433,21.3,36.4,541,0
15:40:40.767,327,238,485,244,432,21.3,36.4,529,0
15:40:41.294,320,236,480,251,423,21.3,35.8,482,0
15:40:41.823,321,254,476,320,433,21.3,36.4,443,0
15:40:42.350,317,232,478,246,425,21.4,36.4,526,0
15:40:42.879,287,238,460,254,429,21.4,36.4,472,0
15:40:43.407,326,247,482,251,420,21.3,36.4,472,0
15:40:43.936,322,246,461,271,434,21.3,36.3,397,0
15:40:44.464,320,236,468,250,430,21.3,36.4,513,0
15:40:44.992,324,239,458,260,427,21.3,36.7,411,0
15:40:45.521,322,239,474,268,427,21.3,36.3,465,0
15:40:46.050,305,237,460,256,431,21.4,36.4,589,0
15:40:46.577,326,244,478,253,437,21.4,36.4,541,0
15:40:47.106,323,245,478,256,404,21.3,36.4,576,0
15:40:47.634,323,237,475,248,430,21.3,36.4,512,0
15:40:48.162,325,229,478,246,436,21.3,36.4,494,0
15:40:48.689,323,236,473,246,416,21.3,36.4,510,0
15:40:49.218,321,241,471,251,417,21.3,36.5,544,0
15:40:49.746,328,243,474,254,424,21.4,36.6,526,0
15:40:50.274,314,240,516,254,434,21.3,36.4,520,0
15:40:50.802,321,247,473,258,434,21.4,36.4,1302,0
15:40:51.329,324,241,509,265,427,21.3,36.4,560,0
15:40:51.858,311,245,459,263,431,21.3,36.4,492,0
15:40:52.385,342,251,475,284,432,21.3,36.4,514,0
15:40:52.913,326,237,476,250,435,21.3,36.4,538,0
15:40:53.442,324,240,470,299,428,21.3,36.4,456,0
15:40:53.969,323,240,468,247,429,21.3,36.4,610,0
15:40:54.498,328,237,459,249,432,21.3,36.5,542,0
15:40:55.025,317,243,470,261,434,21.3,36.5,504,0
15:40:55.554,322,241,476,247,434,21.3,36.7,937,0
15:40:56.082,321,235,474,260,439,21.4,36.4,564,0
15:40:56.610,328,247,476,244,432,21.3,36.5,615,0
15:40:57.139,326,238,468,262,418,21.3,36.7,536,0
15:40:57.668,295,243,458,259,438,21.3,36.3,556,0
15:40:58.197,323,233,474,240,405,21.3,36.4,550,0
15:40:58.725,324,216,476,249,434,21.3,36.7,563,0
15:40:59.253,325,245,470,256,425,21.3,36.4,505,0
15:40:59.782,326,246,476,258,426,21.3,36.3,552,0
15:41:00.311,326,232,470,243,430,21.3,36.7,553,0
15:41:00.839,328,236,473,252,420,21.3,36.7,545,0
15:41:01.368,311,239,466,256,428,21.4,36.4,610,0
15:41:01.897,321,247,480,301,436,21.3,36.7,545,0
15:41:02.426,320,240,467,254,429,21.4,36.4,517,0
15:41:02.953,311,237,472,253,429,21.3,36.4,510,0
15:41:03.482,323,235,474,256,427,21.3,36.4,563,0
15:41:04.009,318,238,471,291,429,21.3,36.4,525,0
15:41:04.538,323,246,480,256,438,21.3,36.4,504,0
15:41:05.065,318,237,476,246,416,21.3,36.4,494,0
15:41:05.593,312,242,460,256,432,21.3,36.5,516,0
15:41:06.121,321,247,489,263,426,21.3,36.3,497,0
15:41:06.651,325,237,486,260,426,21.3,36.4,582,0
15:41:07.178,330,261,469,260,421,21.3,36.4,529,0
15:41:07.706,357,246,464,256,430,21.3,36.7,553,0
15:41:08.235,323,240,490,257,426,21.4,36.4,482,0
15:41:08.763,318,229,474,250,428,21.4,36.5,558,0
15:41:09.291,328,244,478,270,422,21.3,36.4,574,0
15:41:09.819,323,237,492,257,433,21.3,36.3,559,0
15:41:10.348,324,245,480,258,428,21.2,36.4,550,0
15:41:10.877,320,238,478,296,432,21.2,36.4,488,0
15:41:11.406,318,233,478,243,428,21.4,36.3,578,0
15:41:11.934,305,241,462,258,437,21.3,36.5,497,0
15:41:12.462,321,225,476,240,425,21.4,36.3,540,0
15:41:12.990,335,245,483,259,432,21.3,36.4,471,0
15:41:13.518,317,239,472,246,428,21.3,36.3,420,0
15:41:14.048,317,235,477,251,416,21.3,36.3,493,0
15:41:14.576,316,217,474,239,427,21.2,36.8,584,0
15:41:15.105,328,251,499,256,431,21.3,36.3,531,0
15:41:15.634,321,231,464,256,435,21.3,36.3,524,0
15:41:16.162,322,200,475,244,430,21.4,36.4,558,0
15:41:16.690,320,238,476,253,417,21.3,36.3,555,0
15:41:17.220,322,192,476,245,431,21.3,36.3,563,0
15:41:17.748,333,205,477,244,439,21.3,36.3,469,0
15:41:18.277,322,249,505,256,430,21.3,36.4,468,0
15:41:18.805,318,249,469,260,433,21.3,36.3,480,0
15:41:19.334,324,236,482,254,424,21.3,36.4,355,0
15:41:19.863,322,242,480,257,422,21.3,36.3,399,0
15:41:20.391,330,240,522,257,425,21.3,36.4,470,0
15:41:20.920,315,241,474,261,431,21.3,36.3,593,0
15:41:21.448,325,284,477,296,433,21.3,36.3,468,0
15:41:21.977,321,236,477,250,417,21.4,36.3,493,0
15:41:22.505,326,244,474,257,434,21.3,35.8,573,0
15:41:23.033,316,239,477,251,438,21.4,36.3,476,0
15:41:23.561,321,250,474,240,427,21.3,36.3,494,0
15:41:24.090,335,240,522,258,433,21.3,36.5,568,0
15:41:24.618,324,245,480,248,433,21.2,36.4,563,0
15:41:25.147,321,238,482,258,421,21.3,36.3,497,0
15:41:25.676,309,247,451,260,435,21.3,36.3,502,0
15:41:26.205,318,246,503,248,422,21.4,36.3,494,0
15:41:26.733,326,212,478,243,434,21.3,36.3,514,0
15:41:27.262,326,238,474,242,435,21.3,36.3,530,0
15:41:27.791,320,237,480,241,410,21.3,36.3,586,0
15:41:28.319,328,243,466,250,432,21.3,36.5,461,0
15:41:28.847,325,260,475,256,428,21.4,36.7,520,0
15:41:29.375,318,241,474,232,429,21.3,36.4,505,0
15:41:29.904,294,251,460,252,427,21.4,36.4,479,0
15:41:30.432,324,231,472,237,427,21.3,36.5,504,0
15:41:30.959,320,247,476,248,434,21.3,36.4,457,0
15:41:31.488,310,247,464,253,433,21.3,36.4,592,0
15:41:32.015,321,219,470,251,428,21.2,36.8,481,0
15:41:32.544,331,251,472,260,435,21.2,36.5,508,0
15:41:33.072,322,240,466,252,436,21.2,36.5,460,0
15:41:33.600,320,217,483,262,392,21.3,36.4,454,0
15:41:34.127,315,246,468,258,433,21.3,36.5,312,0
15:41:34.656,323,230,478,247,436,21.3,36.3,517,0
15:41:35.184,320,228,474,249,426,21.4,36.4,522,0
15:41:35.713,313,239,477,252,428,21.4,36.4,562,0
15:41:36.240,335,246,472,261,436,21.4,36.4,544,0
15:41:36.769,320,248,467,259,427,21.2,36.5,428,0
15:41:37.296,318,247,465,260,434,21.4,36.4,425,0
15:41:37.824,324,237,472,261,428,21.4,36.4,452,0
15:41:38.352,320,238,476,252,430,21.4,36.4,468,0
15:41:38.881,304,238,458,268,432,21.4,36.4,577,0
15:41:39.408,325,236,476,247,427,21.2,36.5,584,0
15:41:39.937,324,256,495,262,433,21.3,36.4,531,0
15:41:40.464,315,239,472,263,425,21.3,36.5,530,0
15:41:40.993,326,247,478,257,443,21.4,36.4,480,0
15:41:41.521,311,240,462,256,432,21.4,36.4,614,0
15:41:42.049,325,246,475,256,432,21.2,36.5,475,0
15:41:42.576,324,239,476,247,431,21.3,36.4,494,0
15:41:43.105,324,242,476,252,435,21.3,36.3,578,0
15:41:43.634,313,246,460,260,434,21.3,36.3,539,0
15:41:44.163,314,237,471,250,442,21.4,36.3,487,0
15:41:44.691,319,236,473,283,435,21.3,36.3,525,0
15:41:45.220,323,243,476,258,485,21.4,36.3,490,0
15:41:45.747,322,223,480,242,436,21.4,36.3,516,0
15:41:46.276,317,247,475,242,429,21.3,36.4,470,0
15:41:46.803,322,244,500,259,427,21.3,36.4,540,0
15:41:47.332,323,234,480,250,440,21.3,36.3,450,0
15:41:47.861,321,240,475,257,428,21.3,36.7,532,0
15:41:48.390,322,235,476,247,444,21.3,36.7,482,0
15:41:48.919,326,248,498,256,431,21.3,36.4,557,0
15:41:49.447,323,239,478,237,430,21.3,36.3,519,0
15:41:49.975,316,238,472,254,425,21.4,36.3,520,0
15:41:50.504,322,238,480,294,431,21.2,36.4,477,0
15:41:51.033,322,238,476,297,430,21.4,36.3,175,0
15:41:51.561,278,246,473,257,432,21.4,36.3,534,0
15:41:52.089,321,202,475,236,420,21.4,35.8,540,0
15:41:52.616,320,244,480,259,422,21.3,36.3,487,0
15:41:53.146,324,236,477,261,425,21.3,36.4,539,0
15:41:53.673,326,239,486,256,426,21.3,36.3,443,0
15:41:54.203,322,237,432,257,438,21.2,36.4,437,0
15:41:54.731,321,235,476,254,418,21.3,36.3,501,0
15:41:55.260,324,246,507,246,433,21.4,36.3,549,0
15:41:55.788,323,232,463,256,429,21.3,36.4,510,0
15:41:56.316,323,242,478,277,435,21.2,36.4,439,0
15:41:56.845,325,234,466,249,425,21.4,36.3,498,0
15:41:57.373,324,249,485,256,430,21.3,36.3,470,0
15:41:57.902,324,240,474,251,429,21.4,36.3,500,0
15:41:58.430,318,244,480,252,399,21.3,36.3,557,0
15:41:58.959,324,215,456,237,427,21.4,36.4,557,0
15:41:59.487,326,239,477,250,434,21.3,36.3,506,0
15:42:00.016,326,243,469,260,438,21.3,36.3,557,0
15:42:00.545,322,220,471,236,432,21.3,36.5,548,0
15:42:01.074,320,244,467,251,431,21.3,36.3,448,0
15:42:01.602,322,235,458,252,418,21.3,36.3,549,0
15:42:02.132,320,237,474,275,432,21.3,36.3,512,0
15:42:02.660,321,245,470,253,436,21.3,36.3,513,0
15:42:03.190,321,239,474,248,430,21.3,36.3,465,0
15:42:03.718,332,247,471,293,435,21.4,36.7,449,0
15:42:04.246,324,246,480,256,429,21.3,36.3,551,0
15:42:04.775,325,226,474,243,428,21.2,36.8,491,0
15:42:05.304,316,242,466,264,427,21.3,36.5,562,0
15:42:05.832,317,248,472,254,438,21.3,36.3,404,0
15:42:06.361,327,250,526,260,431,21.3,36.3,559,0
15:42:06.889,322,244,474,243,433,21.2,36.6,534,0
15:42:07.417,324,241,476,258,426,21.3,36.7,495,0
15:42:07.946,323,239,457,252,431,21.4,36.4,466,0
15:42:08.475,313,237,465,252,429,21.3,36.7,579,0
15:42:09.003,324,247,506,256,416,21.3,36.4,594,0
15:42:09.531,325,240,472,251,428,21.3,36.4,429,0
15:42:10.059,321,239,456,250,429,21.3,36.4,622,0
15:42:10.587,376,239,469,256,425,21.2,36.5,446,0
15:42:11.115,310,238,488,251,424,21.4,36.4,498,0
15:42:11.644,323,229,482,256,427,21.3,36.3,509,0
15:42:12.172,320,241,465,262,427,21.3,36.4,542,0
15:42:12.700,331,248,477,274,436,21.4,36.4,470,0
15:42:13.228,282,244,473,293,426,21.4,36.4,472,0
15:42:13.756,328,239,464,256,429,21.3,36.5,557,0
15:42:14.283,326,249,472,257,436,21.4,36.4,420,0
15:42:14.811,324,256,476,257,435,21.4,36.5,501,0
15:42:15.340,324,211,472,232,442,21.4,36.4,486,0
15:42:15.868,316,249,470,257,419,21.4,36.4,506,0
15:42:16.396,320,245,473,259,414,21.4,36.4,542,0
15:42:16.924,318,238,476,268,433,21.3,36.4,479,0
15:42:17.452,314,241,464,256,428,21.4,36.4,577,0
15:42:17.980,321,237,472,272,436,21.4,36.4,503,0
15:42:18.508,325,247,478,250,464,21.4,36.5,542,0
15:42:19.036,327,238,469,242,421,21.3,36.5,581,0
15:42:19.564,322,242,474,256,422,21.4,36.7,533,0
15:42:20.091,307,245,460,256,430,21.4,36.4,495,0
15:42:20.620,319,278,472,257,429,21.4,36.4,552,0
15:42:21.147,325,238,471,230,426,21.4,36.6,462,0
15:42:21.676,317,246,464,240,432,21.4,36.4,587,0
15:42:22.204,302,239,461,260,431,21.4,36.5,478,0
15:42:22.732,316,317,478,262,434,21.4,36.4,420,0
15:42:23.260,323,232,473,283,432,21.4,36.3,498,0
15:42:23.788,320,245,484,238,432,21.4,36.4,476,0
15:42:24.316,316,206,475,235,415,21.4,36.3,496,0
15:42:24.844,316,238,476,252,423,21.4,36.4,468,0
15:42:25.372,332,245,479,252,428,21.3,36.3,472,0
15:42:25.901,320,241,472,260,427,21.4,36.4,544,0
15:42:26.429,325,237,472,259,425,21.4,36.3,541,0
15:42:26.957,320,246,514,259,440,21.4,36.3,482,0
15:42:27.485,325,247,484,256,413,21.3,36.3,604,0
15:42:28.014,322,236,477,256,434,21.3,36.3,467,0
15:42:28.543,321,240,482,264,430,21.2,36.6,475,0
15:42:29.071,323,248,469,253,429,21.3,36.3,559,0
15:42:29.600,313,237,470,250,427,21.4,36.3,550,0
15:42:30.128,321,237,508,252,427,21.2,36.4,483,0
15:42:30.657,322,238,477,269,429,21.2,36.4,409,0
15:42:31.185,318,234,477,253,448,21.4,36.5,385,0
15:42:31.714,326,236,476,256,417,21.4,36.3,523,0
15:42:32.242,322,218,465,246,435,21.4,35.8,490,0
15:42:32.770,323,238,470,242,417,21.4,36.3,428,0
15:42:33.298,293,239,457,253,428,21.4,36.4,422,0
15:42:33.826,314,249,474,256,433,21.4,36.3,490,0
15:42:34.354,323,240,479,246,434,21.2,36.4,516,0
15:42:34.883,320,243,470,277,425,21.4,36.3,419,0
15:42:35.410,320,247,478,273,432,21.4,36.3,499,0
15:42:35.939,348,247,478,257,435,21.4,36.3,472,0
15:42:36.467,318,239,473,248,432,21.3,36.3,489,0
15:42:36.996,316,227,478,236,425,21.3,36.4,537,0
15:42:37.524,335,247,477,300,432,21.3,36.3,429,0
15:42:38.053,328,238,477,253,427,21.3,36.3,490,0
15:42:38.582,324,244,469,251,436,21.3,36.7,460,0
15:42:39.111,321,237,473,253,426,21.3,36.3,489,0
15:42:39.639,328,244,464,257,434,21.4,36.3,460,0
15:42:40.168,318,234,470,247,422,21.3,36.3,467,0
15:42:40.696,313,246,469,253,430,21.4,36.4,520,0
15:42:41.225,321,246,478,257,429,21.4,36.3,485,0
15:42:41.752,346,245,473,256,430,21.3,36.3,532,0
15:42:42.282,318,237,474,234,419,21.3,36.3,411,0
15:42:42.811,321,241,456,256,434,21.3,36.3,430,0
15:42:43.340,320,237,472,263,427,21.4,36.4,502,0
15:42:43.868,325,237,477,248,436,21.3,36.7,459,0
15:42:44.397,326,248,480,293,431,21.4,36.3,475,0
15:42:44.925,323,224,466,242,432,21.4,36.3,395,0
15:42:45.452,322,239,470,254,425,21.3,36.4,520,0
15:42:45.980,323,253,477,252,432,21.4,36.4,479,0
15:42:46.508,324,255,488,264,434,21.4,36.4,412,0
15:42:47.036,324,247,496,256,433,21.3,36.4,540,0
15:42:47.564,331,236,472,280,431,21.3,36.4,373,0
15:42:48.092,301,236,458,244,427,21.4,36.3,508,0
15:42:48.620,318,247,477,260,430,21.3,36.3,493,0
15:42:49.149,321,240,474,256,427,21.4,36.4,441,0
15:42:49.678,326,251,475,266,432,21.4,36.4,438,0
15:42:50.205,325,244,471,256,431,21.4,36.7,496,0
15:42:50.734,319,242,474,258,429,21.4,36.4,520,0
15:42:51.261,323,238,502,252,428,21.4,36.4,463,0
15:42:51.789,318,237,473,250,416,21.2,36.5,580,0
15:42:52.317,330,207,476,228,439,21.4,36.4,518,0
15:42:52.845,322,245,469,256,427,21.4,36.7,381,0
15:42:53.373,325,244,472,242,429,21.4,36.5,509,0
15:42:53.901,323,238,500,250,429,21.4,36.4,537,0
15:42:54.429,321,238,472,300,445,21.2,36.5,467,0
15:42:54.957,320,203,473,232,432,21.2,36.5,474,0
15:42:55.485,322,249,478,241,432,21.4,36.4,488,0
15:42:56.013,322,245,472,270,432,21.4,36.4,460,0
15:42:56.541,323,384,476,237,435,21.4,36.4,457,0
15:42:57.069,322,222,470,210,426,21.4,36.4,506,0
15:42:57.597,309,246,451,240,429,21.4,36.7,456,0
15:42:58.125,324,206,472,220,440,21.2,36.5,524,0
15:42:58.653,328,235,482,249,433,21.4,36.7,481,0
15:42:59.181,325,247,473,294,435,21.4,36.4,544,0
15:42:59.709,324,238,470,192,429,21.4,36.4,524,0
15:43:00.237,320,244,477,253,428,21.4,36.5,571,0
15:43:00.765,320,233,472,258,429,21.3,36.4,568,0
15:43:01.293,325,237,471,240,427,21.4,36.4,557,0
15:43:01.821,309,244,470,257,433,21.4,36.4,548,0
15:43:02.349,327,219,474,239,428,21.4,36.4,516,0
15:43:02.877,329,241,476,258,437,21.3,36.5,579,0
15:43:03.405,323,227,472,245,431,21.4,36.5,457,0
15:43:03.933,323,245,471,302,439,21.4,36.4,483,0
15:43:04.461,320,238,518,254,427,21.4,36.4,399,0
15:43:04.989,324,243,478,265,433,21.2,36.5,580,0
15:43:05.517,321,238,500,253,427,21.4,35.8,436,0
15:43:06.046,322,238,476,268,430,21.3,36.3,559,0
15:43:06.574,325,239,479,247,434,21.4,36.4,533,0
15:43:07.103,323,237,500,254,424,21.4,36.3,548,0
15:43:07.630,317,245,471,256,431,21.4,36.3,458,0
15:43:08.159,316,228,475,248,416,21.2,36.5,441,0
15:43:08.686,318,234,471,247,417,21.3,36.5,459,0
15:43:09.214,327,246,470,246,432,21.4,36.3,558,0
15:43:09.742,309,236,462,253,432,21.3,36.3,498,0
15:43:10.271,327,238,473,241,432,21.3,35.8,474,0
15:43:10.799,328,239,469,256,431,21.3,36.3,520,0
15:43:11.328,318,221,476,234,428,21.3,36.3,505,0
15:43:11.857,324,242,477,247,431,21.3,36.3,490,0
15:43:12.386,325,235,475,252,429,21.4,36.4,541,0
15:43:12.914,320,245,478,252,428,21.3,36.7,441,0
15:43:13.443,328,239,471,302,422,21.3,36.3,437,0
15:43:13.972,325,239,469,251,432,21.4,36.7,509,0
15:43:14.500,316,248,470,256,432,21.3,36.3,643,0
15:43:15.029,314,236,474,256,429,21.3,36.3,551,0
15:43:15.558,324,228,477,241,428,21.3,36.3,460,0
15:43:16.088,315,243,472,249,427,21.4,36.3,421,0
15:43:16.615,326,248,480,249,437,21.3,36.4,544,0
15:43:17.144,320,240,508,256,434,21.3,36.3,553,0
15:43:17.672,324,231,466,256,428,21.3,36.3,477,0
15:43:18.201,330,250,478,247,421,21.4,36.3,462,0
15:43:18.729,326,237,484,252,427,21.4,36.4,485,0
15:43:19.257,312,243,462,259,435,21.2,36.8,473,0
15:43:19.784,324,243,481,256,400,21.4,36.3,528,0
15:43:20.312,317,237,474,258,433,21.3,36.4,406,0
15:43:20.841,316,260,474,245,425,21.2,36.6,485,0
15:43:21.370,316,240,474,256,427,21.4,36.4,443,0
15:43:21.897,316,238,461,252,428,21.3,36.7,485,0
15:43:22.426,316,225,495,251,425,21.4,36.5,512,0
15:43:22.954,302,236,474,266,429,21.3,36.4,452,0
15:43:23.482,329,241,488,254,437,21.3,36.4,532,0
15:43:24.010,322,238,478,304,430,21.3,36.4,403,0
15:43:24.538,320,247,475,252,427,21.4,36.7,602,0
15:43:25.066,318,246,476,257,433,21.3,36.4,512,0
15:43:25.593,327,248,477,256,424,21.4,36.4,480,0
15:43:26.122,325,237,470,253,426,21.4,36.4,471,0
15:43:26.649,323,249,477,298,497,21.4,36.4,374,0
15:43:27.178,320,239,474,254,428,21.3,36.7,500,0
15:43:27.706,322,239,471,237,411,21.5,36.4,488,0
15:43:28.235,322,240,477,261,432,21.4,36.4,503,0
15:43:28.763,322,238,466,256,431,21.3,36.7,555,0
15:43:29.292,313,249,469,259,433,21.3,36.7,556,0
15:43:29.821,326,238,469,250,419,21.2,36.5,506,0
15:43:30.349,313,247,472,256,436,21.4,36.4,542,0
15:43:30.876,327,245,478,247,436,21.3,36.4,531,0
15:43:31.405,331,245,486,256,425,21.4,36.4,486,0
15:43:31.933,328,238,475,250,433,21.3,36.5,501,0
15:43:32.461,322,240,494,257,432,21.3,36.6,499,0
15:43:32.988,326,236,474,260,437,21.3,36.7,459,0
15:43:33.518,322,252,499,265,426,21.4,36.5,530,0
15:43:34.046,316,231,471,241,453,21.2,36.6,544,0
15:43:34.573,320,248,474,274,436,21.4,36.5,501,0
15:43:35.102,320,237,473,242,428,21.4,36.5,462,0
15:43:35.629,317,240,468,266,425,21.4,36.4,493,0
15:43:36.158,316,244,460,258,432,21.4,36.7,542,0
15:43:36.686,326,244,458,256,432,21.2,36.6,479,0
15:43:37.213,313,240,468,256,428,21.2,36.5,560,0
15:43:37.741,320,242,459,258,420,21.2,36.5,594,0
15:43:38.269,318,232,477,240,433,21.4,36.4,534,0
15:43:38.798,326,246,514,253,432,21.3,36.7,578,0
15:43:39.326,326,239,473,252,425,21.2,36.6,542,0
15:43:39.854,321,238,458,256,432,21.3,36.7,471,0
15:43:40.383,323,244,476,236,425,21.4,36.4,576,0
15:43:40.911,324,206,481,239,438,21.4,36.4,563,0
15:43:41.440,329,249,468,243,437,21.4,36.4,528,0
15:43:41.967,331,246,471,241,419,21.4,36.5,568,0
15:43:42.496,323,242,475,250,433,21.4,36.7,537,0
15:43:43.023,322,247,474,248,418,21.4,36.7,438,0
15:43:43.551,329,247,469,256,441,21.3,36.4,564,0
15:43:44.079,329,245,476,253,429,21.4,36.7,492,0
15:43:44.608,324,237,465,292,426,21.4,36.5,462,0
15:43:45.135,324,249,487,208,435,21.4,36.7,468,0
15:43:45.663,321,237,486,254,425,21.4,36.5,471,0
15:43:46.191,316,242,482,251,409,21.4,36.4,446,0
15:43:46.720,322,245,478,252,434,21.3,36.4,446,0
15:43:47.247,322,235,443,265,422,21.3,36.4,490,0
15:43:47.776,320,245,473,256,429,21.4,36.5,603,0
15:43:48.303,326,239,473,287,429,21.4,36.4,540,0
15:43:48.831,340,217,476,237,430,21.4,36.4,507,0
15:43:49.359,322,247,475,275,434,21.4,36.4,441,0
15:43:49.887,327,242,461,257,433,21.4,36.6,488,0
15:43:50.416,324,251,557,245,426,21.4,36.4,494,0
15:43:50.943,324,237,472,253,433,21.2,36.6,471,0
15:43:51.471,320,231,474,239,429,21.4,36.4,580,0
15:43:51.999,320,247,478,264,433,21.4,36.4,450,0
15:43:52.527,320,244,481,254,431,21.4,36.4,551,0
15:43:53.055,324,243,474,294,429,21.4,36.4,498,0
15:43:53.584,325,248,472,270,432,21.4,36.7,461,0
15:43:54.111,327,244,466,257,437,21.4,36.4,576,0
15:43:54.639,326,246,469,256,433,21.4,36.7,565,0
15:43:55.167,329,235,473,246,427,21.4,36.5,581,0
15:43:55.695,324,237,479,254,420,21.4,36.4,508,0
15:43:56.223,327,251,524,257,431,21.3,36.3,471,0
15:43:56.752,327,240,479,241,440,21.3,36.4,483,0
15:43:57.280,331,234,478,257,428,21.4,36.3,494,0
15:43:57.808,325,247,486,256,435,21.4,36.4,484,0
15:43:58.336,324,237,475,276,425,21.4,36.4,550,0
15:43:58.864,324,253,478,291,434,21.2,36.5,444,0
15:43:59.392,324,237,476,261,429,21.4,36.4,492,0
15:43:59.920,321,247,516,256,431,21.3,36.4,517,0
15:44:00.448,317,260,472,257,435,21.3,36.4,513,0
15:44:00.976,316,253,478,300,434,21.4,36.4,466,0
15:44:01.505,324,234,493,254,435,21.4,36.4,504,0
15:44:02.032,320,238,490,250,425,21.4,36.5,512,0
15:44:02.560,325,225,480,239,425,21.3,36.4,620,0
15:44:03.088,318,237,477,249,404,21.4,36.3,409,0
15:44:03.616,311,245,476,259,434,21.4,36.4,478,0
15:44:04.144,323,248,476,265,434,21.4,36.3,526,0
15:44:04.672,332,248,473,262,441,21.4,36.4,491,0
15:44:05.200,324,238,472,256,366,21.4,36.4,520,0
15:44:05.728,320,240,464,250,419,21.4,36.3,498,0
15:44:06.256,324,242,481,244,434,21.2,36.5,483,0
15:44:06.784,322,236,522,265,426,21.4,36.3,464,0
15:44:07.312,326,245,574,253,421,21.3,36.4,460,0
15:44:07.840,320,252,530,256,432,21.4,36.3,492,0
15:44:08.368,294,253,456,256,427,21.4,36.4,518,0
15:44:08.896,317,237,472,252,428,21.4,36.4,492,0
15:44:09.424,325,241,475,246,421,21.4,36.4,493,0
15:44:09.952,334,245,476,259,425,21.3,36.4,540,0
15:44:10.480,324,246,479,294,433,21.4,36.4,406,0
15:44:11.008,298,249,476,252,436,21.4,36.4,508,0
15:44:11.535,320,206,471,244,428,21.4,36.5,528,0
15:44:12.064,322,251,512,249,426,21.4,36.4,516,0
15:44:12.592,324,241,476,289,426,21.4,36.4,457,0
15:44:13.120,322,247,476,261,436,21.4,36.4,516,0
15:44:13.648,322,250,474,258,430,21.4,36.7,487,0
